schema_version,ts,timeframe,source,open,high,low,close,volume,received_at,close_confirmed_at,is_closed,quality_flags
1,2023-12-20T15:00:00Z,1h,coinbase-exchange:BTC-USD,43897.72,44324.86,43837.27,44049.09,1890.11600626,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T16:00:00Z,1h,coinbase-exchange:BTC-USD,44048.26,44151.2,43501.99,43713.28,1886.74816625,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T17:00:00Z,1h,coinbase-exchange:BTC-USD,43713.29,44050,43615.78,44021.51,1557.56894996,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T18:00:00Z,1h,coinbase-exchange:BTC-USD,44022.79,44244.09,43960.64,44192.51,1333.35149199,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T19:00:00Z,1h,coinbase-exchange:BTC-USD,44190.96,44297.89,43746.21,43754.79,1442.7902024,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T20:00:00Z,1h,coinbase-exchange:BTC-USD,43751,43821.78,43254.82,43454.59,1371.58748687,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T21:00:00Z,1h,coinbase-exchange:BTC-USD,43456.89,43799.98,43333.01,43455.91,912.40911939,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T22:00:00Z,1h,coinbase-exchange:BTC-USD,43454.64,43757.26,43412.45,43618.63,411.53112545,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-20T23:00:00Z,1h,coinbase-exchange:BTC-USD,43618.62,43674.78,43450.9,43674.77,353.97037242,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T00:00:00Z,1h,coinbase-exchange:BTC-USD,43673.11,43734.75,43519.41,43583.55,366.59111484,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T01:00:00Z,1h,coinbase-exchange:BTC-USD,43583.54,43606.79,43353.26,43460.09,398.69032012,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T02:00:00Z,1h,coinbase-exchange:BTC-USD,43460.07,43574.93,43295.78,43389.83,472.40170508,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T03:00:00Z,1h,coinbase-exchange:BTC-USD,43389.83,43689.46,43372.85,43651.56,321.20712119,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T04:00:00Z,1h,coinbase-exchange:BTC-USD,43642.86,43704,43590.01,43623.47,253.29392241,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T05:00:00Z,1h,coinbase-exchange:BTC-USD,43620.65,43693.44,43446.39,43500.66,215.84257443,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T06:00:00Z,1h,coinbase-exchange:BTC-USD,43500.01,43809.28,43469.04,43791.56,248.02327242,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T07:00:00Z,1h,coinbase-exchange:BTC-USD,43795.16,43865,43707.57,43753.12,271.52639764,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T08:00:00Z,1h,coinbase-exchange:BTC-USD,43753.12,43938.61,43662.5,43676.56,308.29549437,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T09:00:00Z,1h,coinbase-exchange:BTC-USD,43676.56,43740.87,43579.91,43737.16,368.78994294,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T10:00:00Z,1h,coinbase-exchange:BTC-USD,43740.64,44032.08,43740.4,43987.29,571.15635942,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T11:00:00Z,1h,coinbase-exchange:BTC-USD,43986.26,44098.42,43873.2,43929.13,367.39970362,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T12:00:00Z,1h,coinbase-exchange:BTC-USD,43928.75,44225,43926.48,44065.44,453.97947192,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T13:00:00Z,1h,coinbase-exchange:BTC-USD,44065.44,44250,43965.12,44162.55,619.57821476,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T14:00:00Z,1h,coinbase-exchange:BTC-USD,44162.13,44220.4,43471.65,43522.93,885.50455749,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T15:00:00Z,1h,coinbase-exchange:BTC-USD,43522.93,43936.39,43384.48,43817.05,1100.82300522,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T16:00:00Z,1h,coinbase-exchange:BTC-USD,43817.05,43915.1,43518.45,43657.73,674.58159806,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T17:00:00Z,1h,coinbase-exchange:BTC-USD,43666.69,43668.33,43361.44,43447.97,970.64579686,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T18:00:00Z,1h,coinbase-exchange:BTC-USD,43447.98,43630.19,43446.86,43576.97,756.60733483,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T19:00:00Z,1h,coinbase-exchange:BTC-USD,43576.97,43861.85,43390.87,43583.25,1012.27541365,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T20:00:00Z,1h,coinbase-exchange:BTC-USD,43580.46,43797.98,43549.95,43797.98,884.58621876,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T21:00:00Z,1h,coinbase-exchange:BTC-USD,43799.98,44138.45,43723.01,44003.99,748.05222903,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T22:00:00Z,1h,coinbase-exchange:BTC-USD,44004,44038.82,43901.87,43958.73,488.77226107,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-21T23:00:00Z,1h,coinbase-exchange:BTC-USD,43958.74,43976.56,43801.01,43875.32,412.34879207,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T00:00:00Z,1h,coinbase-exchange:BTC-USD,43875.56,43967.23,43746.99,43847.22,311.71300203,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T01:00:00Z,1h,coinbase-exchange:BTC-USD,43847.22,44280.15,43847.22,44129.52,693.93524832,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T02:00:00Z,1h,coinbase-exchange:BTC-USD,44129.1,44165.9,43930.17,43979.76,368.06491138,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T03:00:00Z,1h,coinbase-exchange:BTC-USD,43979.77,44061.29,43910.69,44028.99,292.83150021,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T04:00:00Z,1h,coinbase-exchange:BTC-USD,44028.99,44169.17,43944.01,44130.99,239.45650277,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T05:00:00Z,1h,coinbase-exchange:BTC-USD,44129.89,44257.64,44100.01,44156.78,263.8173847,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T06:00:00Z,1h,coinbase-exchange:BTC-USD,44152.85,44424.36,43842.05,43894.76,579.55509794,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T07:00:00Z,1h,coinbase-exchange:BTC-USD,43898.03,43983.07,43536.92,43600.18,443.92880163,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T08:00:00Z,1h,coinbase-exchange:BTC-USD,43600.18,43807.84,43578.49,43612.76,598.17308587,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T09:00:00Z,1h,coinbase-exchange:BTC-USD,43617.86,43788.84,43472.56,43735.05,626.06308327,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T10:00:00Z,1h,coinbase-exchange:BTC-USD,43736.87,43765.48,43630,43698.41,410.01488482,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T11:00:00Z,1h,coinbase-exchange:BTC-USD,43698.4,43833.92,43624.08,43751.59,216.61875523,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T12:00:00Z,1h,coinbase-exchange:BTC-USD,43752.04,43797.27,43508.29,43573.67,377.097894,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T13:00:00Z,1h,coinbase-exchange:BTC-USD,43577.53,43824.15,43538.51,43711.42,310.19419123,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T14:00:00Z,1h,coinbase-exchange:BTC-USD,43711.42,43764.43,43412.82,43647.1,546.23353257,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T15:00:00Z,1h,coinbase-exchange:BTC-USD,43647.1,43713.2,43553,43685.69,472.26875606,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T16:00:00Z,1h,coinbase-exchange:BTC-USD,43682.95,43727.72,43500,43572.74,623.79590872,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T17:00:00Z,1h,coinbase-exchange:BTC-USD,43572.22,43771.77,43559.55,43720.23,533.14126298,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T18:00:00Z,1h,coinbase-exchange:BTC-USD,43720.23,44038.3,43685.02,43996,937.7192496,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T19:00:00Z,1h,coinbase-exchange:BTC-USD,43996,43999.57,43630.69,43671.08,727.05438895,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T20:00:00Z,1h,coinbase-exchange:BTC-USD,43671.08,43784.19,43651.16,43677.29,369.33176293,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T21:00:00Z,1h,coinbase-exchange:BTC-USD,43677.53,43812.43,43675.23,43739.71,309.32969764,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T22:00:00Z,1h,coinbase-exchange:BTC-USD,43740.82,43847.51,43705.41,43846.4,203.92636651,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-22T23:00:00Z,1h,coinbase-exchange:BTC-USD,43846.41,44091.12,43828.96,44013.73,279.28821143,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T00:00:00Z,1h,coinbase-exchange:BTC-USD,44013.65,44033.84,43837.91,43856.24,202.68975706,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T01:00:00Z,1h,coinbase-exchange:BTC-USD,43856.25,43946.24,43681.41,43684.9,293.66717945,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T02:00:00Z,1h,coinbase-exchange:BTC-USD,43684.91,43742.85,43516.26,43545.39,359.51012159,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T03:00:00Z,1h,coinbase-exchange:BTC-USD,43546.68,43643.91,43495.65,43564.26,178.91863078,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T04:00:00Z,1h,coinbase-exchange:BTC-USD,43565.95,43565.95,43333.35,43537.14,340.88713105,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T05:00:00Z,1h,coinbase-exchange:BTC-USD,43538.36,43653.18,43500,43639.9,157.30279749,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T06:00:00Z,1h,coinbase-exchange:BTC-USD,43639.53,43671.07,43562.7,43659.81,85.78383165,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T07:00:00Z,1h,coinbase-exchange:BTC-USD,43659.76,43683.93,43584.11,43598.77,83.48500296,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T08:00:00Z,1h,coinbase-exchange:BTC-USD,43598.78,43666.28,43587.74,43653.01,92.67194233,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T09:00:00Z,1h,coinbase-exchange:BTC-USD,43653.96,43701.05,43549.46,43654.66,118.67901234,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T10:00:00Z,1h,coinbase-exchange:BTC-USD,43653.25,43678.31,43588.22,43602.08,86.34392414,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T11:00:00Z,1h,coinbase-exchange:BTC-USD,43602.08,43648.76,43513.92,43569.14,110.74761275,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T12:00:00Z,1h,coinbase-exchange:BTC-USD,43569.14,43779.17,43569.13,43726.42,189.28217637,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T13:00:00Z,1h,coinbase-exchange:BTC-USD,43729.53,43794.35,43662.06,43737.18,126.94838816,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T14:00:00Z,1h,coinbase-exchange:BTC-USD,43740.27,43836.67,43695.02,43815.66,147.79199161,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T15:00:00Z,1h,coinbase-exchange:BTC-USD,43824.71,43894.7,43751.1,43781.51,191.79094341,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T16:00:00Z,1h,coinbase-exchange:BTC-USD,43785.2,43888.2,43729.35,43813.92,145.75612426,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T17:00:00Z,1h,coinbase-exchange:BTC-USD,43813.91,43838.57,43750,43774.49,136.76884918,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T18:00:00Z,1h,coinbase-exchange:BTC-USD,43774.5,43881.61,43728.31,43804.67,139.59466645,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T19:00:00Z,1h,coinbase-exchange:BTC-USD,43806.85,43846.46,43709.82,43719.55,185.02001994,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T20:00:00Z,1h,coinbase-exchange:BTC-USD,43719.65,43762.94,43659.08,43737.11,134.58666073,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T21:00:00Z,1h,coinbase-exchange:BTC-USD,43737.1,43821.33,43680.98,43807.43,189.1528766,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T22:00:00Z,1h,coinbase-exchange:BTC-USD,43807.43,43871.81,43760.51,43770.53,197.04102168,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-23T23:00:00Z,1h,coinbase-exchange:BTC-USD,43770.53,43843.51,43720.39,43726.35,180.66887774,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T00:00:00Z,1h,coinbase-exchange:BTC-USD,43728.36,43748.44,43630,43739.88,151.71565538,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T01:00:00Z,1h,coinbase-exchange:BTC-USD,43739.86,43935.62,43733.94,43804.29,162.62915853,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T02:00:00Z,1h,coinbase-exchange:BTC-USD,43804.3,43927.72,43799.45,43890.95,191.03663915,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T03:00:00Z,1h,coinbase-exchange:BTC-USD,43888.78,43905,43820.7,43860.91,142.02689206,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T04:00:00Z,1h,coinbase-exchange:BTC-USD,43860.92,43985.67,43790,43825.88,339.03359032,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T05:00:00Z,1h,coinbase-exchange:BTC-USD,43825.89,43839.79,43456.2,43516.41,296.81081564,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T06:00:00Z,1h,coinbase-exchange:BTC-USD,43517.85,43585.52,43454.55,43584.24,163.30605089,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T07:00:00Z,1h,coinbase-exchange:BTC-USD,43579.57,43689.3,43532.07,43667.42,84.80611717,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T08:00:00Z,1h,coinbase-exchange:BTC-USD,43667.41,43697.52,43600,43654.14,70.17198757,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T09:00:00Z,1h,coinbase-exchange:BTC-USD,43654.14,43721.14,43600,43711.95,101.71449533,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T10:00:00Z,1h,coinbase-exchange:BTC-USD,43711.96,43721.81,43434.62,43612.28,132.20727637,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T11:00:00Z,1h,coinbase-exchange:BTC-USD,43611.84,43667.02,43568.02,43655.99,85.40009257,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T12:00:00Z,1h,coinbase-exchange:BTC-USD,43658.1,43700,43585.12,43682.36,117.23665634,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T13:00:00Z,1h,coinbase-exchange:BTC-USD,43681.39,43813.27,43652.15,43791.75,120.20571563,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T14:00:00Z,1h,coinbase-exchange:BTC-USD,43791.76,43901.7,43715.99,43760.34,183.473925,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T15:00:00Z,1h,coinbase-exchange:BTC-USD,43760.35,43836.07,43694.19,43710,129.86045151,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T16:00:00Z,1h,coinbase-exchange:BTC-USD,43710.67,43747.06,43578.33,43687.63,192.60215802,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T17:00:00Z,1h,coinbase-exchange:BTC-USD,43688.55,43737.99,43633.43,43654.11,139.45385157,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T18:00:00Z,1h,coinbase-exchange:BTC-USD,43656.52,43704.25,43600.01,43690.83,124.28732614,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T19:00:00Z,1h,coinbase-exchange:BTC-USD,43690.24,43719.56,43595.56,43646.55,140.93883569,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T20:00:00Z,1h,coinbase-exchange:BTC-USD,43647.22,43656.1,43470.82,43532.41,190.49005295,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T21:00:00Z,1h,coinbase-exchange:BTC-USD,43532.47,43598.64,43490.63,43524.41,188.58634442,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T22:00:00Z,1h,coinbase-exchange:BTC-USD,43524.85,43587.06,42614.17,43007.72,1223.30417006,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-24T23:00:00Z,1h,coinbase-exchange:BTC-USD,43011.03,43223.13,42919.57,43025.03,275.70339738,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T00:00:00Z,1h,coinbase-exchange:BTC-USD,43025.02,43126.63,42755.35,42942.27,311.49583229,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T01:00:00Z,1h,coinbase-exchange:BTC-USD,42942.27,43094.68,42931.01,43051.95,192.65567228,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T02:00:00Z,1h,coinbase-exchange:BTC-USD,43050.11,43114.43,42876.46,43061,227.1359864,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T03:00:00Z,1h,coinbase-exchange:BTC-USD,43061,43174.22,43008.68,43167.77,133.68784071,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T04:00:00Z,1h,coinbase-exchange:BTC-USD,43166.61,43226.09,43097,43105.06,174.74641775,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T05:00:00Z,1h,coinbase-exchange:BTC-USD,43105.96,43241.15,43097.01,43231.21,205.54258466,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T06:00:00Z,1h,coinbase-exchange:BTC-USD,43233.08,43339.64,43200.76,43242.01,251.71942693,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T07:00:00Z,1h,coinbase-exchange:BTC-USD,43242,43292.29,43167.96,43219.34,130.34033026,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T08:00:00Z,1h,coinbase-exchange:BTC-USD,43215.07,43305.45,43116.35,43124.45,96.63803475,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T09:00:00Z,1h,coinbase-exchange:BTC-USD,43125.17,43208.8,43056.87,43161.59,116.82673867,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T10:00:00Z,1h,coinbase-exchange:BTC-USD,43161.97,43231.28,43100,43195.01,83.7232373,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T11:00:00Z,1h,coinbase-exchange:BTC-USD,43195.01,43263.98,43091.32,43188.37,127.80814537,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T12:00:00Z,1h,coinbase-exchange:BTC-USD,43185.95,43712.02,43106.54,43661.56,335.64334732,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T13:00:00Z,1h,coinbase-exchange:BTC-USD,43663.01,43818.29,43527.87,43670.13,259.62995113,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T14:00:00Z,1h,coinbase-exchange:BTC-USD,43672.2,43777.91,43563.48,43675.12,177.97389572,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T15:00:00Z,1h,coinbase-exchange:BTC-USD,43675.11,43763.99,43611.56,43625.11,205.37437076,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T16:00:00Z,1h,coinbase-exchange:BTC-USD,43625.1,43719.17,43432.65,43510.31,270.66581696,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T17:00:00Z,1h,coinbase-exchange:BTC-USD,43509.96,43653.83,43480.87,43557.27,214.38783125,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T18:00:00Z,1h,coinbase-exchange:BTC-USD,43557.27,43656.97,43381.81,43456.45,259.23558009,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T19:00:00Z,1h,coinbase-exchange:BTC-USD,43459.45,43517.18,43362.57,43485.12,217.48113832,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T20:00:00Z,1h,coinbase-exchange:BTC-USD,43485.13,43512.23,43339.92,43430.01,206.38190088,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T21:00:00Z,1h,coinbase-exchange:BTC-USD,43430.01,43552.05,43333.88,43530.31,168.48834676,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T22:00:00Z,1h,coinbase-exchange:BTC-USD,43534.84,43740.68,43494.02,43692.66,191.2855317,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-25T23:00:00Z,1h,coinbase-exchange:BTC-USD,43692.67,43702.47,43576.55,43589.67,240.86308981,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T00:00:00Z,1h,coinbase-exchange:BTC-USD,43589.67,43605,43399.32,43464.08,193.20558133,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T01:00:00Z,1h,coinbase-exchange:BTC-USD,43462.92,43556.94,43428.95,43514.34,184.16130431,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T02:00:00Z,1h,coinbase-exchange:BTC-USD,43513.91,43548.85,43409.33,43423.87,175.74066332,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T03:00:00Z,1h,coinbase-exchange:BTC-USD,43423.86,43493.93,43375,43459.41,184.0904793,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T04:00:00Z,1h,coinbase-exchange:BTC-USD,43459.77,43497.81,43370.01,43451.31,230.99597765,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T05:00:00Z,1h,coinbase-exchange:BTC-USD,43451.94,43455.77,42656,42773.55,1101.65585359,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T06:00:00Z,1h,coinbase-exchange:BTC-USD,42769.57,42811.82,42569.94,42673.68,960.18482546,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T07:00:00Z,1h,coinbase-exchange:BTC-USD,42673.69,42829.8,42618.08,42759.55,288.70205258,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
1,2023-12-26T08:00:00Z,1h,coinbase-exchange:BTC-USD,42758.92,42791.99,42624.71,42702.18,180.27980111,2026-08-16T15:06:42.398207Z,2026-08-16T15:06:42.398207Z,true,
